JobName,BuildName,BuildId,BuildNum,BuildTimeStamp,BuildResult,BuildEstimateDuration,BuildDuration
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #50,50,50,1642588363271,SUCCESS,536704,767302
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #49,49,49,1642501827529,SUCCESS,536704,511517
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #48,48,48,1642491864664,ABORTED,536704,9858
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #47,47,47,1642479326843,SUCCESS,536704,331294
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #46,46,46,1642479271899,FAILURE,536704,25820
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #45,45,45,1642479113825,ABORTED,536704,142699
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #44,44,44,1642421752282,FAILURE,536704,3540
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #43,43,43,1642420687107,FAILURE,536704,698
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #42,42,42,1642415560607,FAILURE,536704,1285
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #41,41,41,1642156331919,SUCCESS,536704,259323
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #40,40,40,1642071793948,SUCCESS,536704,251069
Dev-AonA-OES-UI-Build,Dev-AonA-OES-UI-Build #39,39,39,1642069828126,SUCCESS,536704,309763
Dev-audit-client-build-branch,Dev-audit-client-build-branch #417,417,417,1642588658415,SUCCESS,118785,159572
Dev-audit-client-build-branch,Dev-audit-client-build-branch #416,416,416,1642588534746,SUCCESS,118785,69313
Dev-audit-client-build-branch,Dev-audit-client-build-branch #415,415,415,1642588405975,SUCCESS,118785,127469
Dev-audit-client-build-branch,Dev-audit-client-build-branch #414,414,414,1642587375759,SUCCESS,118785,45629
Dev-audit-client-build-branch,Dev-audit-client-build-branch #413,413,413,1642572175511,SUCCESS,118785,34449
Dev-audit-client-build-branch,Dev-audit-client-build-branch #412,412,412,1642571564927,SUCCESS,118785,33597
Dev-audit-client-build-branch,Dev-audit-client-build-branch #411,411,411,1642571358347,FAILURE,118785,6062
Dev-audit-client-build-branch,Dev-audit-client-build-branch #410,410,410,1642571194857,SUCCESS,118785,99125
Dev-audit-client-build-branch,Dev-audit-client-build-branch #409,409,409,1642571107108,SUCCESS,118785,34572
Dev-audit-client-build-branch,Dev-audit-client-build-branch #408,408,408,1642570970820,FAILURE,118785,4912
Dev-audit-client-build-branch,Dev-audit-client-build-branch #407,407,407,1642570731238,FAILURE,118785,6042
Dev-audit-client-build-branch,Dev-audit-client-build-branch #406,406,406,1642563952271,SUCCESS,118785,609035
Dev-audit-client-build-branch,Dev-audit-client-build-branch #405,405,405,1642562166864,SUCCESS,118785,1047865
Dev-audit-client-build-branch,Dev-audit-client-build-branch #404,404,404,1642501877571,SUCCESS,118785,124529
Dev-audit-client-build-branch,Dev-audit-client-build-branch #403,403,403,1642491465794,SUCCESS,118785,33810
Dev-audit-client-build-branch,Dev-audit-client-build-branch #402,402,402,1642490705746,SUCCESS,118785,118682
Dev-audit-client-build-branch,Dev-audit-client-build-branch #401,401,401,1642481370415,SUCCESS,118785,113679
Dev-audit-client-build-branch,Dev-audit-client-build-branch #400,400,400,1642477676321,SUCCESS,118785,111098
Dev-audit-client-build-branch,Dev-audit-client-build-branch #399,399,399,1642475765087,SUCCESS,118785,99279
Dev-audit-client-build-branch,Dev-audit-client-build-branch #398,398,398,1642397954879,SUCCESS,118785,56880
Dev-audit-client-build-branch,Dev-audit-client-build-branch #397,397,397,1642396349988,SUCCESS,118785,32102
Dev-audit-client-build-branch,Dev-audit-client-build-branch #396,396,396,1642391155759,SUCCESS,118785,615479
Dev-audit-client-build-branch,Dev-audit-client-build-branch #395,395,395,1642216548863,SUCCESS,118785,1006083
Dev-audit-client-build-branch,Dev-audit-client-build-branch #394,394,394,1642156371932,SUCCESS,118785,116797
Dev-audit-client-build-branch,Dev-audit-client-build-branch #393,393,393,1642131955872,SUCCESS,118785,125967
Dev-audit-client-build-branch,Dev-audit-client-build-branch #392,392,392,1642130155796,SUCCESS,118785,111085
Dev-audit-client-build-branch,Dev-audit-client-build-branch #391,391,391,1642077214133,SUCCESS,118785,34834
Dev-audit-client-build-branch,Dev-audit-client-build-branch #390,390,390,1642076847443,SUCCESS,118785,34712
Dev-audit-client-build-branch,Dev-audit-client-build-branch #389,389,389,1642071834109,SUCCESS,118785,565451
Dev-audit-client-build-branch,Dev-audit-client-build-branch #388,388,388,1642069868247,SUCCESS,118785,138629
Dev-audit-client-build-branch,Dev-audit-client-build-branch #387,387,387,1642067536585,SUCCESS,118785,172299
Dev-audit-client-build-branch,Dev-audit-client-build-branch #386,386,386,1642067391787,FAILURE,118785,101193
Dev-audit-client-build-branch,Dev-audit-client-build-branch #385,385,385,1642064045889,SUCCESS,118785,37257
Dev-audit-client-build-branch,Dev-audit-client-build-branch #384,384,384,1642061433739,SUCCESS,118785,36629
Dev-audit-client-build-branch,Dev-audit-client-build-branch #383,383,383,1642060277934,SUCCESS,118785,40765
Dev-audit-client-build-branch,Dev-audit-client-build-branch #382,382,382,1642055061667,SUCCESS,118785,674217
Dev-audit-service-jpa,Dev-audit-service-jpa #449,449,449,1642588608490,SUCCESS,29074,34291
Dev-audit-service-jpa,Dev-audit-service-jpa #448,448,448,1642588363717,SUCCESS,29074,38945
Dev-audit-service-jpa,Dev-audit-service-jpa #447,447,447,1642571298297,SUCCESS,29074,13986
Dev-audit-service-jpa,Dev-audit-service-jpa #446,446,446,1642570626765,SUCCESS,29074,9102
Dev-audit-service-jpa,Dev-audit-service-jpa #445,445,445,1642564707442,SUCCESS,29074,10064
Dev-audit-service-jpa,Dev-audit-service-jpa #444,444,444,1642563982442,SUCCESS,29074,47688
Dev-audit-service-jpa,Dev-audit-service-jpa #443,443,443,1642563912276,SUCCESS,29074,30585
Dev-audit-service-jpa,Dev-audit-service-jpa #442,442,442,1642562116747,SUCCESS,29074,10372
Dev-audit-service-jpa,Dev-audit-service-jpa #441,441,441,1642509807964,SUCCESS,29074,8309
Dev-audit-service-jpa,Dev-audit-service-jpa #440,440,440,1642509473198,SUCCESS,29074,34499
Dev-audit-service-jpa,Dev-audit-service-jpa #439,439,439,1642501827560,SUCCESS,29074,39298
Dev-audit-service-jpa,Dev-audit-service-jpa #438,438,438,1642481325397,SUCCESS,29074,30225
Dev-audit-service-jpa,Dev-audit-service-jpa #437,437,437,1642477657267,ABORTED,29074,42405
Dev-audit-service-jpa,Dev-audit-service-jpa #436,436,436,1642477510235,SUCCESS,29074,24149
Dev-audit-service-jpa,Dev-audit-service-jpa #435,435,435,1642475710146,SUCCESS,29074,37119
Dev-audit-service-jpa,Dev-audit-service-jpa #434,434,434,1642421752743,SUCCESS,29074,25424
Dev-audit-service-jpa,Dev-audit-service-jpa #433,433,433,1642420687163,ABORTED,29074,12345
Dev-audit-service-jpa,Dev-audit-service-jpa #432,432,432,1642415561051,ABORTED,29074,16147
Dev-audit-service-jpa,Dev-audit-service-jpa #431,431,431,1642391227291,SUCCESS,29074,34481
Dev-audit-service-jpa,Dev-audit-service-jpa #430,430,430,1642391108744,SUCCESS,29074,35899
Dev-audit-service-jpa,Dev-audit-service-jpa #429,429,429,1642216508838,SUCCESS,29074,23579
Dev-audit-service-jpa,Dev-audit-service-jpa #428,428,428,1642156331989,SUCCESS,29074,29178
Dev-audit-service-jpa,Dev-audit-service-jpa #427,427,427,1642132421129,SUCCESS,29074,10182
Dev-audit-service-jpa,Dev-audit-service-jpa #426,426,426,1642131966146,SUCCESS,29074,50673
Dev-audit-service-jpa,Dev-audit-service-jpa #425,425,425,1642131910851,SUCCESS,29074,29054
Dev-audit-service-jpa,Dev-audit-service-jpa #424,424,424,1642130110916,SUCCESS,29074,27401
Dev-audit-service-jpa,Dev-audit-service-jpa #423,423,423,1642076760794,SUCCESS,29074,8677
Dev-audit-service-jpa,Dev-audit-service-jpa #422,422,422,1642071793976,SUCCESS,29074,30946
Dev-audit-service-jpa,Dev-audit-service-jpa #421,421,421,1642069828355,SUCCESS,29074,25231
Dev-audit-service-jpa,Dev-audit-service-jpa #420,420,420,1642068533079,SUCCESS,29074,7916
Dev-audit-service-jpa,Dev-audit-service-jpa #419,419,419,1642067343508,SUCCESS,29074,8372
Dev-audit-service-jpa,Dev-audit-service-jpa #418,418,418,1642064017985,SUCCESS,29074,8287
Dev-audit-service-jpa,Dev-audit-service-jpa #417,417,417,1642061403972,SUCCESS,29074,8091
Dev-audit-service-jpa,Dev-audit-service-jpa #416,416,416,1642060228098,SUCCESS,29074,9892
Dev-audit-service-jpa,Dev-audit-service-jpa #415,415,415,1642055011707,SUCCESS,29074,35514
Dev-auditservice-build-branch,Dev-auditservice-build-branch #335,335,335,1642600667756,ABORTED,106500,48060
Dev-auditservice-build-branch,Dev-auditservice-build-branch #334,334,334,1642588653410,SUCCESS,106500,159380
Dev-auditservice-build-branch,Dev-auditservice-build-branch #333,333,333,1642588418303,SUCCESS,106500,116185
Dev-auditservice-build-branch,Dev-auditservice-build-branch #332,332,332,1642587253222,SUCCESS,106500,43936
Dev-auditservice-build-branch,Dev-auditservice-build-branch #331,331,331,1642586661221,SUCCESS,106500,45756
Dev-auditservice-build-branch,Dev-auditservice-build-branch #330,330,330,1642586395114,SUCCESS,106500,42650
Dev-auditservice-build-branch,Dev-auditservice-build-branch #329,329,329,1642571199872,SUCCESS,106500,102755
Dev-auditservice-build-branch,Dev-auditservice-build-branch #328,328,328,1642563952296,SUCCESS,106500,609930
Dev-auditservice-build-branch,Dev-auditservice-build-branch #327,327,327,1642562166912,SUCCESS,106500,1055323
Dev-auditservice-build-branch,Dev-auditservice-build-branch #326,326,326,1642501877597,SUCCESS,106500,124809
Dev-auditservice-build-branch,Dev-auditservice-build-branch #325,325,325,1642491075778,SUCCESS,106500,31268
Dev-auditservice-build-branch,Dev-auditservice-build-branch #324,324,324,1642490710768,SUCCESS,106500,107593
Dev-auditservice-build-branch,Dev-auditservice-build-branch #323,323,323,1642481370429,SUCCESS,106500,119078
Dev-auditservice-build-branch,Dev-auditservice-build-branch #322,322,322,1642477662336,SUCCESS,106500,114645
Dev-auditservice-build-branch,Dev-auditservice-build-branch #321,321,321,1642475765186,SUCCESS,106500,95652
Dev-auditservice-build-branch,Dev-auditservice-build-branch #320,320,320,1642421052255,SUCCESS,106500,34112
Dev-auditservice-build-branch,Dev-auditservice-build-branch #319,319,319,1642419517300,SUCCESS,106500,345642
Dev-auditservice-build-branch,Dev-auditservice-build-branch #318,318,318,1642414100543,FAILURE,106500,147876
Dev-auditservice-build-branch,Dev-auditservice-build-branch #317,317,317,1642391155770,SUCCESS,106500,621560
Dev-auditservice-build-branch,Dev-auditservice-build-branch #316,316,316,1642216548794,SUCCESS,106500,998997
Dev-auditservice-build-branch,Dev-auditservice-build-branch #315,315,315,1642156372364,SUCCESS,106500,108249
Dev-auditservice-build-branch,Dev-auditservice-build-branch #314,314,314,1642131955890,SUCCESS,106500,119207
Dev-auditservice-build-branch,Dev-auditservice-build-branch #313,313,313,1642130155754,SUCCESS,106500,110454
Dev-auditservice-build-branch,Dev-auditservice-build-branch #312,312,312,1642071833972,SUCCESS,106500,527032
Dev-auditservice-build-branch,Dev-auditservice-build-branch #311,311,311,1642069868156,SUCCESS,106500,136371
Dev-auditservice-build-branch,Dev-auditservice-build-branch #310,310,310,1642055061682,SUCCESS,106500,666564
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #390,390,390,1642588860011,SUCCESS,460159,276191
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #389,389,389,1642588363332,SUCCESS,460159,495162
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #388,388,388,1642563912266,SUCCESS,460159,609123
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #387,387,387,1642562119038,SUCCESS,460159,1074066
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #386,386,386,1642501827550,SUCCESS,460159,338719
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #385,385,385,1642481325420,SUCCESS,460159,332454
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #384,384,384,1642477510215,SUCCESS,460159,398162
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #383,383,383,1642475710339,SUCCESS,460159,327754
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #382,382,382,1642421752414,ABORTED,460159,24566
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #381,381,381,1642420687117,ABORTED,460159,11810
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #380,380,380,1642415560916,ABORTED,460159,16329
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #379,379,379,1642391108722,SUCCESS,460159,454597
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #378,378,378,1642216508848,SUCCESS,460159,1060864
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #377,377,377,1642156332008,SUCCESS,460159,316381
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #376,376,376,1642131910892,SUCCESS,460159,469397
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #375,375,375,1642130110906,SUCCESS,460159,751184
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #374,374,374,1642071794004,SUCCESS,460159,673786
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #373,373,373,1642069828218,ABORTED,460159,382781
Dev-autopilot-build-branch-ds-ms,Dev-autopilot-build-branch-ds-ms #372,372,372,1642055011808,SUCCESS,460159,436136
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #621,621,621,1642530600818,SUCCESS,203155,215240
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #620,620,620,1642444200817,SUCCESS,203155,190230
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #619,619,619,1642400756458,SUCCESS,203155,114272
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #618,618,618,1642398131245,FAILURE,203155,127697
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #617,617,617,1642357801090,FAILURE,203155,1923
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #616,616,616,1642271400964,FAILURE,203155,3628
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #615,615,615,1642185001235,FAILURE,203155,11980
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #614,614,614,1642098600817,SUCCESS,203155,213625
Dev-Autopilot-Sonar,Dev-Autopilot-Sonar #613,613,613,1642012200818,FAILURE,203155,20044
Dev-Autopilot_Test_PR_New,Dev-Autopilot_Test_PR_New #2017,2017,2017,1642606133286,SUCCESS,414662,612519
Dev-Autopilot_Test_PR_New,Dev-Autopilot_Test_PR_New #2016,2016,2016,1642489575666,SUCCESS,414662,219015
Dev-Autopilot_Test_PR_New,Dev-Autopilot_Test_PR_New #2015,2015,2015,1642428063726,SUCCESS,414662,412452
Dev-Autopilot_Test_PR_New,Dev-Autopilot_Test_PR_New #2014,2014,2014,1642390953656,SUCCESS,414662,343621
Dev-Autopilot_Test_PR_New,Dev-Autopilot_Test_PR_New #2013,2013,2013,1642062777082,SUCCESS,414662,229964
Dev-Azure-reports-generation,Dev-Azure-reports-generation #633,633,633,1642536240816,SUCCESS,8892,8274
Dev-Azure-reports-generation,Dev-Azure-reports-generation #632,632,632,1642449840816,SUCCESS,8892,9429
Dev-Azure-reports-generation,Dev-Azure-reports-generation #631,631,631,1642363440816,SUCCESS,8892,8799
Dev-Azure-reports-generation,Dev-Azure-reports-generation #630,630,630,1642104240816,SUCCESS,8892,8528
Dev-Azure-reports-generation,Dev-Azure-reports-generation #629,629,629,1642017840816,SUCCESS,8892,8524
Dev-build-analytics-master,Dev-build-analytics-master #514,514,514,1642563982384,SUCCESS,411024,549146
Dev-build-analytics-master,Dev-build-analytics-master #513,513,513,1642509473031,SUCCESS,411024,316901
Dev-build-analytics-master,Dev-build-analytics-master #512,512,512,1642477619638,ABORTED,411024,82688
Dev-build-analytics-master,Dev-build-analytics-master #511,511,511,1642391260935,ABORTED,411024,141644
Dev-build-analytics-master,Dev-build-analytics-master #510,510,510,1642132075386,SUCCESS,411024,367026
Dev-build-analytics-master,Dev-build-analytics-master #509,509,509,1642047070878,SUCCESS,411024,299011
Dev-build-auditclient-master,Dev-build-auditclient-master #162,162,162,1642574232793,SUCCESS,99471,51919
Dev-build-auditclient-master,Dev-build-auditclient-master #161,161,161,1642564438469,SUCCESS,99471,122845
Dev-build-auditclient-master,Dev-build-auditclient-master #160,160,160,1642509517951,SUCCESS,99471,123648
Dev-build-auditclient-master,Dev-build-auditclient-master #159,159,159,1642401249974,SUCCESS,99471,34247
Dev-build-auditclient-master,Dev-build-auditclient-master #158,158,158,1642391366913,ABORTED,99471,34634
Dev-build-auditclient-master,Dev-build-auditclient-master #157,157,157,1642132132747,SUCCESS,99471,149350
Dev-build-auditclient-master,Dev-build-auditclient-master #156,156,156,1642078989309,SUCCESS,99471,158533
Dev-build-auditclient-master,Dev-build-auditclient-master #155,155,155,1642068553080,SUCCESS,99471,168559
Dev-build-auditservice-master,Dev-build-auditservice-master #118,118,118,1642564727444,SUCCESS,33814,32801
Dev-build-auditservice-master,Dev-build-auditservice-master #117,117,117,1642509827966,SUCCESS,33814,37628
Dev-build-auditservice-master,Dev-build-auditservice-master #116,116,116,1642132441130,SUCCESS,33814,31012
Dev-build-commongate-branch,Dev-build-commongate-branch #748,748,748,1642588608469,SUCCESS,188009,237806
Dev-build-commongate-branch,Dev-build-commongate-branch #747,747,747,1642588363423,SUCCESS,188009,213049
Dev-build-commongate-branch,Dev-build-commongate-branch #746,746,746,1642571124800,SUCCESS,188009,113173
Dev-build-commongate-branch,Dev-build-commongate-branch #745,745,745,1642565202782,SUCCESS,188009,120666
Dev-build-commongate-branch,Dev-build-commongate-branch #744,744,744,1642563912321,SUCCESS,188009,675750
Dev-build-commongate-branch,Dev-build-commongate-branch #743,743,743,1642562115048,SUCCESS,188009,716218
Dev-build-commongate-branch,Dev-build-commongate-branch #742,742,742,1642509072773,SUCCESS,188009,96242
Dev-build-commongate-branch,Dev-build-commongate-branch #741,741,741,1642501827788,SUCCESS,188009,207290
Dev-build-commongate-branch,Dev-build-commongate-branch #740,740,740,1642495732140,SUCCESS,188009,118546
Dev-build-commongate-branch,Dev-build-commongate-branch #739,739,739,1642494757967,SUCCESS,188009,70118
Dev-build-commongate-branch,Dev-build-commongate-branch #738,738,738,1642494611779,SUCCESS,188009,72746
Dev-build-commongate-branch,Dev-build-commongate-branch #737,737,737,1642490490702,SUCCESS,188009,94653
Dev-build-commongate-branch,Dev-build-commongate-branch #736,736,736,1642489995682,SUCCESS,188009,70293
Dev-build-commongate-branch,Dev-build-commongate-branch #735,735,735,1642481325363,SUCCESS,188009,239985
Dev-build-commongate-branch,Dev-build-commongate-branch #734,734,734,1642477510205,SUCCESS,188009,279927
Dev-build-commongate-branch,Dev-build-commongate-branch #733,733,733,1642475710115,SUCCESS,188009,328441
Dev-build-commongate-branch,Dev-build-commongate-branch #732,732,732,1642421752319,ABORTED,188009,26379
Dev-build-commongate-branch,Dev-build-commongate-branch #731,731,731,1642420687174,ABORTED,188009,12887
Dev-build-commongate-branch,Dev-build-commongate-branch #730,730,730,1642415560843,ABORTED,188009,13909
Dev-build-commongate-branch,Dev-build-commongate-branch #729,729,729,1642391108711,SUCCESS,188009,225876
Dev-build-commongate-branch,Dev-build-commongate-branch #728,728,728,1642216508828,SUCCESS,188009,769139
Dev-build-commongate-branch,Dev-build-commongate-branch #727,727,727,1642156331999,SUCCESS,188009,177087
Dev-build-commongate-branch,Dev-build-commongate-branch #726,726,726,1642131910903,SUCCESS,188009,221733
Dev-build-commongate-branch,Dev-build-commongate-branch #725,725,725,1642130110796,SUCCESS,188009,669428
Dev-build-commongate-branch,Dev-build-commongate-branch #724,724,724,1642071793957,SUCCESS,188009,586355
Dev-build-commongate-branch,Dev-build-commongate-branch #723,723,723,1642069828315,ABORTED,188009,384656
Dev-build-commongate-branch,Dev-build-commongate-branch #722,722,722,1642061761942,SUCCESS,188009,71031
Dev-build-commongate-branch,Dev-build-commongate-branch #721,721,721,1642055011798,SUCCESS,188009,566554
Dev-build-commongate-master,Dev-build-commongate-master #152,152,152,1642564030214,SUCCESS,282566,558277
Dev-build-commongate-master,Dev-build-commongate-master #151,151,151,1642509473122,SUCCESS,282566,192735
Dev-build-commongate-master,Dev-build-commongate-master #150,150,150,1642509087931,SUCCESS,282566,96685
Dev-build-commongate-master,Dev-build-commongate-master #149,149,149,1642477565688,ABORTED,282566,135933
Dev-build-commongate-master,Dev-build-commongate-master #148,148,148,1642391261866,SUCCESS,282566,74198
Dev-build-commongate-master,Dev-build-commongate-master #147,147,147,1642132019487,SUCCESS,282566,233809
Dev-build-dashboard-master,Dev-build-dashboard-master #285,285,285,1642564098388,SUCCESS,218315,329993
Dev-build-dashboard-master,Dev-build-dashboard-master #284,284,284,1642509473145,SUCCESS,218315,140591
Dev-build-dashboard-master,Dev-build-dashboard-master #283,283,283,1642477565343,ABORTED,218315,131930
Dev-build-dashboard-master,Dev-build-dashboard-master #282,282,282,1642391334811,ABORTED,218315,64815
Dev-build-dashboard-master,Dev-build-dashboard-master #281,281,281,1642132075261,SUCCESS,218315,184361
Dev-build-dashboard-master,Dev-build-dashboard-master #280,280,280,1642053011541,SUCCESS,218315,44275
Dev-build-datascience-master,Dev-build-datascience-master #200,200,200,1642564050631,SUCCESS,45548,47643
Dev-build-datascience-master,Dev-build-datascience-master #199,199,199,1642509473209,SUCCESS,45548,35246
Dev-build-datascience-master,Dev-build-datascience-master #198,198,198,1642477565738,SUCCESS,45548,53755
Dev-build-datascience-master,Dev-build-datascience-master #197,197,197,1642391192750,SUCCESS,45548,34436
Dev-build-datascience-master,Dev-build-datascience-master #196,196,196,1642131966067,SUCCESS,45548,53214
Dev-build-datascience-master,Dev-build-datascience-master #195,195,195,1642047070963,SUCCESS,45548,369756
Dev-build-oes-api-master,Dev-build-oes-api-master #403,403,403,1642582333047,SUCCESS,50484,51881
Dev-build-oes-api-master,Dev-build-oes-api-master #402,402,402,1642572250514,SUCCESS,50484,42104
Dev-build-oes-api-master,Dev-build-oes-api-master #401,401,401,1642572190512,SUCCESS,50484,57468
Dev-build-oes-api-master,Dev-build-oes-api-master #400,400,400,1642563982340,SUCCESS,50484,502960
Dev-build-oes-api-master,Dev-build-oes-api-master #399,399,399,1642509472941,SUCCESS,50484,194751
Dev-build-oes-api-master,Dev-build-oes-api-master #398,398,398,1642477565306,ABORTED,50484,136557
Dev-build-oes-api-master,Dev-build-oes-api-master #397,397,397,1642391163699,ABORTED,50484,236962
Dev-build-oes-api-master,Dev-build-oes-api-master #396,396,396,1642131971050,SUCCESS,50484,322147
Dev-build-oes-api-master,Dev-build-oes-api-master #395,395,395,1642083309455,SUCCESS,50484,86536
Dev-build-oes-api-master,Dev-build-oes-api-master #394,394,394,1642047190882,SUCCESS,50484,152359
Dev-build-platform-master,Dev-build-platform-master #540,540,540,1642609028690,SUCCESS,98035,95327
Dev-build-platform-master,Dev-build-platform-master #539,539,539,1642608248665,SUCCESS,98035,96912
Dev-build-platform-master,Dev-build-platform-master #538,538,538,1642577232890,SUCCESS,98035,101866
Dev-build-platform-master,Dev-build-platform-master #537,537,537,1642563982455,SUCCESS,98035,497164
Dev-build-platform-master,Dev-build-platform-master #536,536,536,1642563372210,SUCCESS,98035,101776
Dev-build-platform-master,Dev-build-platform-master #535,535,535,1642509473134,SUCCESS,98035,216510
Dev-build-platform-master,Dev-build-platform-master #534,534,534,1642509216174,SUCCESS,98035,111023
Dev-build-platform-master,Dev-build-platform-master #533,533,533,1642477565652,FAILURE,98035,106004
Dev-build-platform-master,Dev-build-platform-master #532,532,532,1642434308932,SUCCESS,98035,98225
Dev-build-platform-master,Dev-build-platform-master #531,531,531,1642391298139,FAILURE,98035,68159
Dev-build-platform-master,Dev-build-platform-master #530,530,530,1642131966157,SUCCESS,98035,370199
Dev-build-platform-master,Dev-build-platform-master #529,529,529,1642083249453,SUCCESS,98035,198620
Dev-build-platform-master,Dev-build-platform-master #528,528,528,1642067052127,FAILURE,98035,128823
Dev-build-platform-master,Dev-build-platform-master #527,527,527,1642058471824,FAILURE,98035,13044
Dev-build-visibility-master,Dev-build-visibility-master #323,323,323,1642564055087,SUCCESS,205506,390113
Dev-build-visibility-master,Dev-build-visibility-master #322,322,322,1642509473020,SUCCESS,205506,168210
Dev-build-visibility-master,Dev-build-visibility-master #321,321,321,1642509192917,SUCCESS,205506,58196
Dev-build-visibility-master,Dev-build-visibility-master #320,320,320,1642477576579,ABORTED,205506,121347
Dev-build-visibility-master,Dev-build-visibility-master #319,319,319,1642391164718,ABORTED,205506,235056
Dev-build-visibility-master,Dev-build-visibility-master #318,318,318,1642132016951,SUCCESS,205506,214122
Dev-config-data-bkp,Dev-config-data-bkp #95,95,95,1642530601013,SUCCESS,1961858,1853488
Dev-config-data-bkp,Dev-config-data-bkp #94,94,94,1642444200829,SUCCESS,1961858,1724993
Dev-config-data-bkp,Dev-config-data-bkp #93,93,93,1642357801297,SUCCESS,1961858,1793002
Dev-config-data-bkp,Dev-config-data-bkp #92,92,92,1642098600935,SUCCESS,1961858,1726873
Dev-config-data-bkp,Dev-config-data-bkp #91,91,91,1642012200932,SUCCESS,1961858,1662106
Dev-custom-stop-cluster,Dev-custom-stop-cluster #46,46,46,1642530660875,SUCCESS,813998,816598
Dev-custom-stop-cluster,Dev-custom-stop-cluster #45,45,45,1642444260877,SUCCESS,813998,817749
Dev-custom-stop-cluster,Dev-custom-stop-cluster #44,44,44,1642357860830,SUCCESS,813998,792392
Dev-custom-stop-cluster,Dev-custom-stop-cluster #43,43,43,1642098660878,SUCCESS,813998,789433
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1589,1589,1589,1642588363323,SUCCESS,80953,148929
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1588,1588,1588,1642580662334,SUCCESS,80953,41238
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1587,1587,1587,1642579606324,FAILURE,80953,14474
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1586,1586,1586,1642565287301,SUCCESS,80953,52691
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1585,1585,1585,1642565171023,FAILURE,80953,26651
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1584,1584,1584,1642510159205,FAILURE,80953,16354
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1583,1583,1583,1642501827540,SUCCESS,80953,165686
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1582,1582,1582,1642496583412,SUCCESS,80953,40684
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1581,1581,1581,1642496036458,SUCCESS,80953,41847
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1580,1580,1580,1642495752641,FAILURE,80953,31780
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1579,1579,1579,1642421752661,ABORTED,80953,25130
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1578,1578,1578,1642420687141,ABORTED,80953,12302
Dev-dashboardservice-build-branch,Dev-dashboardservice-build-branch #1577,1577,1577,1642415561040,ABORTED,80953,14933
